date,region,resource_type,usage_cpu,usage_storage,users_active,econ_index,cloud_market_demand,holiday,day_of_week,month,quarter,is_weekend,cpu_usage_lag_1,storage_usage_lag_1,cpu_usage_lag_3,storage_usage_lag_3,cpu_usage_lag_7,storage_usage_lag_7,cpu_usage_rollmean_3,cpu_usage_rollmax_3,cpu_usage_rollmin_3,storage_usage_rollmean_3,storage_usage_rollmax_3,storage_usage_rollmin_3,cpu_usage_rollmean_7,cpu_usage_rollmax_7,cpu_usage_rollmin_7,storage_usage_rollmean_7,storage_usage_rollmax_7,storage_usage_rollmin_7,cpu_utilization_ratio,storage_efficiency
2023-02-02,northeurope,Container,79,784,485,108.13,1.14,False,3,2,1,0,51.0,1733.0,54.0,1680.0,73.0,1322.0,63.66666666666666,79.0,51.0,1340.0,1733.0,784.0,68.57142857142857,96.0,50.0,1368.7142857142858,1819.0,500.0,0.797979797979798,0.3967611336032389
2023-02-02,westus,Container,89,1060,456,108.13,1.14,False,3,2,1,0,59.0,1959.0,87.0,1682.0,82.0,1960.0,70.0,89.0,59.0,1492.0,1959.0,1060.0,80.14285714285714,93.0,59.0,1449.571428571429,1959.0,825.0,0.898989898989899,0.5337361530715005
2023-02-02,southeastasia,VM,65,1947,218,108.13,1.14,False,3,2,1,0,92.0,1454.0,53.0,1343.0,52.0,742.0,81.0,92.0,65.0,1342.3333333333333,1947.0,626.0,70.28571428571429,92.0,53.0,1234.142857142857,1947.0,626.0,0.6565656565656566,0.9813508064516128
2023-02-02,eastus,Container,56,1348,283,108.13,1.14,False,3,2,1,0,95.0,1928.0,86.0,1934.0,68.0,924.0,70.0,95.0,56.0,1549.0,1928.0,1348.0,79.57142857142857,98.0,56.0,1424.142857142857,1934.0,820.0,0.5656565656565656,0.6756892230576441
2023-02-02,southeastasia,Storage,67,1268,277,108.13,1.14,False,3,2,1,0,73.0,524.0,51.0,1934.0,89.0,728.0,79.33333333333333,98.0,67.0,965.0,1268.0,524.0,70.71428571428571,98.0,51.0,1116.7142857142858,1934.0,524.0,0.6767676767676768,0.6505900461775269
2023-02-03,eastus,Storage,79,1446,331,99.28,1.1,False,4,2,1,0,75.0,655.0,69.0,510.0,60.0,503.0,81.33333333333333,90.0,75.0,1126.3333333333333,1446.0,655.0,81.14285714285714,93.0,69.0,1189.0,1964.0,510.0,0.797979797979798,0.7259036144578314
2023-02-03,eastus,Container,50,1787,254,99.28,1.1,False,4,2,1,0,56.0,1348.0,59.0,1371.0,98.0,1003.0,67.0,95.0,50.0,1687.6666666666667,1928.0,1348.0,72.71428571428571,95.0,50.0,1536.142857142857,1934.0,820.0,0.5050505050505051,0.8957393483709273
2023-02-03,northeurope,VM,50,812,446,99.28,1.1,False,4,2,1,0,81.0,1664.0,74.0,1492.0,53.0,1223.0,68.66666666666667,81.0,50.0,1304.0,1664.0,812.0,75.85714285714286,94.0,50.0,1206.2857142857142,1664.0,715.0,0.5050505050505051,0.4072216649949849
2023-02-03,southeastasia,Storage,82,1506,463,99.28,1.1,False,4,2,1,0,67.0,1268.0,98.0,1103.0,86.0,638.0,74.0,82.0,67.0,1099.3333333333333,1506.0,524.0,70.14285714285714,98.0,51.0,1240.7142857142858,1934.0,524.0,0.8282828282828283,0.7727039507439712
2023-02-03,westus,Storage,59,661,286,99.28,1.1,False,4,2,1,0,71.0,975.0,96.0,845.0,57.0,1549.0,73.0,89.0,59.0,932.0,1160.0,661.0,74.0,96.0,54.0,1102.0,1410.0,661.0,0.5959595959595959,0.3362156663275686
2023-02-03,eastus,VM,77,1636,313,99.28,1.1,False,4,2,1,0,78.0,562.0,92.0,1806.0,51.0,967.0,77.66666666666667,78.0,77.0,1394.3333333333333,1985.0,562.0,75.42857142857143,92.0,59.0,1367.142857142857,1985.0,562.0,0.7777777777777778,0.821285140562249
2023-02-03,southeastasia,VM,96,1752,266,99.28,1.1,False,4,2,1,0,65.0,1947.0,86.0,626.0,63.0,819.0,84.33333333333333,96.0,65.0,1717.6666666666667,1947.0,1454.0,75.0,96.0,53.0,1367.428571428571,1947.0,626.0,0.9696969696969696,0.8830645161290323
2023-02-03,westus,VM,88,1299,465,99.28,1.1,False,4,2,1,0,90.0,1188.0,55.0,1211.0,51.0,1346.0,87.66666666666667,90.0,85.0,1397.3333333333333,1705.0,1188.0,70.85714285714286,90.0,53.0,1225.571428571429,1705.0,795.0,0.8888888888888888,0.6540785498489426
2023-02-03,southeastasia,Container,83,595,287,99.28,1.1,False,4,2,1,0,96.0,1509.0,58.0,1513.0,82.0,1401.0,78.0,96.0,55.0,1262.6666666666667,1684.0,595.0,77.57142857142857,96.0,55.0,1516.571428571429,1815.0,595.0,0.8383838383838383,0.2991452991452991
2023-02-03,northeurope,Storage,52,942,454,99.28,1.1,False,4,2,1,0,68.0,1841.0,89.0,1327.0,69.0,612.0,64.66666666666667,74.0,52.0,1119.0,1841.0,574.0,70.85714285714286,89.0,52.0,1314.142857142857,1841.0,574.0,0.5306122448979592,0.4796334012219959
2023-02-03,northeurope,Container,57,1577,448,99.28,1.1,False,4,2,1,0,79.0,784.0,61.0,1503.0,96.0,500.0,62.333333333333336,79.0,51.0,1364.6666666666667,1733.0,784.0,63.0,89.0,50.0,1522.571428571429,1819.0,784.0,0.5757575757575758,0.7980769230769231
2023-02-03,westus,Container,77,1701,207,99.28,1.1,False,4,2,1,0,89.0,1060.0,62.0,1457.0,93.0,825.0,75.0,89.0,59.0,1573.3333333333333,1959.0,1060.0,77.85714285714286,89.0,59.0,1574.7142857142858,1959.0,1060.0,0.7777777777777778,0.8564954682779456
2023-02-04,westus,Container,68,1904,235,103.62,0.94,True,5,2,1,1,77.0,1701.0,59.0,1959.0,84.0,1618.0,78.0,89.0,68.0,1555.0,1904.0,1060.0,75.57142857142857,89.0,59.0,1615.571428571429,1959.0,1060.0,0.6868686868686869,0.9587109768378652
2023-02-04,eastus,Container,70,1409,422,103.62,0.94,True,5,2,1,1,50.0,1787.0,95.0,1928.0,89.0,820.0,58.66666666666666,70.0,50.0,1514.6666666666667,1787.0,1348.0,70.0,95.0,50.0,1620.2857142857142,1934.0,1348.0,0.7070707070707071,0.706265664160401
2023-02-04,westus,Storage,82,650,284,103.62,0.94,True,5,2,1,1,59.0,661.0,89.0,1160.0,60.0,1410.0,70.66666666666667,82.0,59.0,762.0,975.0,650.0,77.14285714285714,96.0,54.0,993.4285714285714,1364.0,650.0,0.8282828282828283,0.3306205493387589
2023-02-04,eastus,Storage,95,990,364,103.62,0.94,True,5,2,1,1,79.0,1446.0,90.0,1278.0,93.0,1397.0,83.0,95.0,75.0,1030.3333333333333,1446.0,655.0,81.42857142857143,95.0,69.0,1130.857142857143,1964.0,510.0,0.9595959595959596,0.4969879518072289
2023-02-04,northeurope,Container,69,1245,394,103.62,0.94,True,5,2,1,1,57.0,1577.0,51.0,1733.0,50.0,1819.0,68.33333333333333,79.0,57.0,1202.0,1577.0,784.0,65.71428571428571,89.0,51.0,1440.571428571429,1733.0,784.0,0.696969696969697,0.6300607287449392
2023-02-04,southeastasia,Storage,54,1304,455,103.62,0.94,True,5,2,1,1,82.0,1506.0,73.0,524.0,63.0,1297.0,67.66666666666667,82.0,54.0,1359.3333333333333,1506.0,1268.0,68.85714285714286,98.0,51.0,1241.7142857142858,1934.0,524.0,0.5454545454545454,0.6690610569522832
2023-02-04,southeastasia,VM,72,1642,219,103.62,0.94,True,5,2,1,1,96.0,1752.0,92.0,1454.0,78.0,1372.0,77.66666666666667,96.0,65.0,1780.3333333333333,1947.0,1642.0,74.14285714285714,96.0,53.0,1406.0,1947.0,626.0,0.7272727272727273,0.8276209677419355
2023-02-04,southeastasia,Container,79,1404,425,103.62,0.94,True,5,2,1,1,83.0,595.0,55.0,1684.0,70.0,1688.0,86.0,96.0,79.0,1169.3333333333333,1509.0,595.0,78.85714285714286,96.0,55.0,1476.0,1815.0,595.0,0.797979797979798,0.7058823529411765
2023-02-04,northeurope,VM,78,1199,281,103.62,0.94,True,5,2,1,1,50.0,812.0,75.0,1436.0,93.0,833.0,69.66666666666667,81.0,50.0,1225.0,1664.0,812.0,73.71428571428571,94.0,50.0,1258.571428571429,1664.0,715.0,0.7878787878787878,0.6013039117352056
2023-02-04,northeurope,Storage,51,1314,396,103.62,0.94,True,5,2,1,1,52.0,942.0,74.0,574.0,83.0,1087.0,57.0,68.0,51.0,1365.6666666666667,1841.0,942.0,66.28571428571429,89.0,51.0,1346.571428571429,1841.0,574.0,0.5204081632653061,0.6690427698574338
2023-02-04,westus,VM,97,506,462,103.62,0.94,True,5,2,1,1,88.0,1299.0,85.0,1705.0,58.0,1284.0,91.66666666666669,97.0,88.0,997.6666666666666,1299.0,506.0,76.42857142857143,97.0,53.0,1114.428571428571,1705.0,506.0,0.9797979797979798,0.2547834843907351
2023-02-04,eastus,VM,63,1811,319,103.62,0.94,True,5,2,1,1,77.0,1636.0,78.0,1985.0,59.0,760.0,72.66666666666667,78.0,63.0,1336.3333333333333,1811.0,562.0,76.0,92.0,63.0,1517.2857142857142,1985.0,562.0,0.6363636363636364,0.9091365461847388
2023-02-05,northeurope,VM,88,1724,445,103.61,1.15,True,6,2,1,1,78.0,1199.0,81.0,1664.0,64.0,1492.0,72.0,88.0,50.0,1245.0,1724.0,812.0,77.14285714285714,94.0,50.0,1291.7142857142858,1724.0,715.0,0.8888888888888888,0.8645937813440321
2023-02-05,eastus,VM,93,1353,479,103.61,1.15,True,6,2,1,1,63.0,1811.0,78.0,562.0,68.0,1902.0,77.66666666666667,93.0,63.0,1600.0,1811.0,1353.0,79.57142857142857,93.0,63.0,1438.857142857143,1985.0,562.0,0.9393939393939394,0.6792168674698795
2023-02-05,eastus,Container,95,627,423,103.61,1.15,True,6,2,1,1,70.0,1409.0,56.0,1348.0,74.0,1565.0,71.66666666666667,95.0,50.0,1274.3333333333333,1787.0,627.0,73.0,95.0,50.0,1486.2857142857142,1934.0,627.0,0.9595959595959596,0.3142857142857143
2023-02-05,southeastasia,Storage,86,574,345,103.61,1.15,True,6,2,1,1,54.0,1304.0,67.0,1268.0,57.0,1053.0,74.0,86.0,54.0,1128.0,1506.0,574.0,73.0,98.0,51.0,1173.2857142857142,1934.0,524.0,0.8686868686868687,0.2945100051308363
2023-02-05,westus,Container,51,736,480,103.61,1.15,True,6,2,1,1,68.0,1904.0,89.0,1060.0,87.0,1546.0,65.33333333333333,77.0,51.0,1447.0,1904.0,736.0,70.42857142857143,89.0,51.0,1499.857142857143,1959.0,736.0,0.5151515151515151,0.3705941591137965
2023-02-05,westus,Storage,63,1020,239,103.61,1.15,True,6,2,1,1,82.0,650.0,71.0,975.0,89.0,1299.0,68.0,82.0,59.0,777.0,1020.0,650.0,73.42857142857143,96.0,54.0,953.5714285714286,1364.0,650.0,0.6363636363636364,0.5188199389623601
2023-02-05,northeurope,Storage,71,1758,203,103.61,1.15,True,6,2,1,1,51.0,1314.0,68.0,1841.0,66.0,1748.0,58.0,71.0,51.0,1338.0,1758.0,942.0,67.0,89.0,51.0,1348.0,1841.0,574.0,0.7244897959183674,0.895112016293279
2023-02-05,southeastasia,Container,70,541,240,103.61,1.15,True,6,2,1,1,79.0,1404.0,96.0,1509.0,96.0,1812.0,77.33333333333333,83.0,70.0,846.6666666666666,1404.0,541.0,75.14285714285714,96.0,55.0,1294.428571428571,1815.0,541.0,0.7070707070707071,0.2719959778783308
2023-02-05,northeurope,Container,75,941,228,103.61,1.15,True,6,2,1,1,69.0,1245.0,79.0,784.0,89.0,1562.0,67.0,75.0,57.0,1254.3333333333333,1577.0,941.0,63.71428571428572,79.0,51.0,1351.857142857143,1733.0,784.0,0.7575757575757576,0.4762145748987854
2023-02-05,southeastasia,VM,94,1109,414,103.61,1.15,True,6,2,1,1,72.0,1642.0,65.0,1947.0,55.0,1078.0,87.33333333333333,96.0,72.0,1501.0,1752.0,1109.0,79.71428571428571,96.0,53.0,1410.428571428571,1947.0,626.0,0.9494949494949496,0.5589717741935484
2023-02-05,westus,VM,66,1638,408,103.61,1.15,True,6,2,1,1,97.0,506.0,90.0,1188.0,67.0,795.0,83.66666666666667,97.0,66.0,1147.6666666666667,1638.0,506.0,76.28571428571429,97.0,53.0,1234.857142857143,1705.0,506.0,0.6666666666666666,0.824773413897281
2023-02-05,eastus,Storage,66,1213,357,103.61,1.15,True,6,2,1,1,95.0,990.0,75.0,655.0,75.0,1073.0,80.0,95.0,66.0,1216.3333333333333,1446.0,990.0,80.14285714285714,95.0,66.0,1150.857142857143,1964.0,510.0,0.6666666666666666,0.6089357429718876
2023-02-06,eastus,Container,72,841,226,99.64,1.16,False,0,2,1,0,95.0,627.0,50.0,1787.0,86.0,1934.0,79.0,95.0,70.0,959.0,1409.0,627.0,71.0,95.0,50.0,1330.142857142857,1928.0,627.0,0.7272727272727273,0.4215538847117794
2023-02-06,westus,Container,94,1320,372,99.64,1.16,False,0,2,1,0,51.0,736.0,77.0,1701.0,87.0,1682.0,71.0,94.0,51.0,1320.0,1904.0,736.0,71.42857142857143,94.0,51.0,1448.142857142857,1959.0,736.0,0.9494949494949496,0.6646525679758308
2023-02-06,northeurope,Container,85,1894,481,99.64,1.16,False,0,2,1,0,75.0,941.0,57.0,1577.0,54.0,1680.0,76.33333333333333,85.0,69.0,1360.0,1894.0,941.0,68.14285714285714,85.0,51.0,1382.428571428571,1894.0,784.0,0.8585858585858586,0.958502024291498
2023-02-06,southeastasia,VM,78,648,466,99.64,1.16,False,0,2,1,0,94.0,1109.0,96.0,1752.0,53.0,1343.0,81.33333333333333,94.0,72.0,1133.0,1642.0,648.0,83.28571428571429,96.0,65.0,1311.142857142857,1947.0,626.0,0.7878787878787878,0.3266129032258064
2023-02-06,northeurope,VM,66,1421,389,99.64,1.16,False,0,2,1,0,88.0,1724.0,50.0,812.0,94.0,715.0,77.33333333333333,88.0,66.0,1448.0,1724.0,1199.0,73.14285714285714,88.0,50.0,1392.571428571429,1724.0,812.0,0.6666666666666666,0.7126379137412236
2023-02-06,southeastasia,Container,98,686,494,99.64,1.16,False,0,2,1,0,70.0,541.0,83.0,595.0,85.0,1815.0,82.33333333333333,98.0,70.0,877.0,1404.0,541.0,77.0,98.0,55.0,1133.142857142857,1684.0,541.0,0.98989898989899,0.3448969331322272
2023-02-06,eastus,VM,87,533,216,99.64,1.16,False,0,2,1,0,93.0,1353.0,77.0,1636.0,76.0,919.0,81.0,93.0,63.0,1232.3333333333333,1811.0,533.0,81.14285714285714,93.0,63.0,1383.7142857142858,1985.0,533.0,0.8787878787878788,0.267570281124498
2023-02-06,westus,VM,80,1145,418,99.64,1.16,False,0,2,1,0,66.0,1638.0,88.0,1299.0,53.0,1097.0,81.0,97.0,66.0,1096.3333333333333,1638.0,506.0,80.14285714285714,97.0,55.0,1241.7142857142858,1705.0,506.0,0.8080808080808081,0.5765357502517623
2023-02-06,northeurope,Storage,95,629,392,99.64,1.16,False,0,2,1,0,71.0,1758.0,52.0,942.0,64.0,1680.0,72.33333333333333,95.0,51.0,1233.6666666666667,1758.0,629.0,71.42857142857143,95.0,51.0,1197.857142857143,1841.0,574.0,0.9693877551020408,0.320264765784114
2023-02-06,southeastasia,Storage,89,510,363,99.64,1.16,False,0,2,1,0,86.0,574.0,82.0,1506.0,51.0,1934.0,76.33333333333333,89.0,54.0,796.0,1304.0,510.0,78.42857142857143,98.0,54.0,969.8571428571428,1506.0,510.0,0.898989898989899,0.2616726526423807
2023-02-06,eastus,Storage,86,1676,275,99.64,1.16,False,0,2,1,0,66.0,1213.0,79.0,1446.0,87.0,1964.0,82.33333333333333,95.0,66.0,1293.0,1676.0,990.0,80.0,95.0,66.0,1109.7142857142858,1676.0,510.0,0.8686868686868687,0.8413654618473896
2023-02-06,westus,Storage,89,1109,467,99.64,1.16,False,0,2,1,0,63.0,1020.0,59.0,661.0,54.0,1364.0,78.0,89.0,63.0,926.3333333333334,1109.0,650.0,78.42857142857143,96.0,59.0,917.1428571428572,1160.0,650.0,0.898989898989899,0.5640895218718209
2023-02-07,northeurope,Container,92,541,224,73.8,1.08,False,1,2,1,0,85.0,1894.0,69.0,1245.0,61.0,1503.0,84.0,92.0,75.0,1125.3333333333333,1894.0,541.0,72.57142857142857,92.0,51.0,1245.0,1894.0,541.0,0.9292929292929292,0.2737854251012145
2023-02-07,northeurope,Storage,50,1740,260,73.8,1.08,False,1,2,1,0,95.0,629.0,51.0,1314.0,89.0,1327.0,72.0,95.0,50.0,1375.6666666666667,1758.0,629.0,65.85714285714286,95.0,50.0,1256.857142857143,1841.0,574.0,0.5102040816326531,0.8859470468431772
2023-02-07,westus,Container,75,1973,272,73.8,1.08,False,1,2,1,0,94.0,1320.0,68.0,1904.0,62.0,1457.0,73.33333333333333,94.0,51.0,1343.0,1973.0,736.0,73.28571428571429,94.0,51.0,1521.857142857143,1973.0,736.0,0.7575757575757576,0.9934541792547836
2023-02-07,eastus,Container,71,568,488,73.8,1.08,False,1,2,1,0,72.0,841.0,70.0,1409.0,59.0,1371.0,79.33333333333333,95.0,71.0,678.6666666666666,841.0,568.0,72.71428571428571,95.0,50.0,1215.428571428571,1928.0,568.0,0.7171717171717171,0.2847117794486215
2023-02-07,eastus,Storage,96,1163,445,73.8,1.08,False,1,2,1,0,86.0,1676.0,95.0,990.0,69.0,510.0,82.66666666666667,96.0,66.0,1350.6666666666667,1676.0,1163.0,83.85714285714286,96.0,66.0,1203.0,1676.0,655.0,0.9696969696969696,0.5838353413654619
2023-02-07,northeurope,VM,58,795,216,73.8,1.08,False,1,2,1,0,66.0,1421.0,78.0,1199.0,74.0,1492.0,70.66666666666667,88.0,58.0,1313.3333333333333,1724.0,795.0,70.85714285714286,88.0,50.0,1293.0,1724.0,795.0,0.5858585858585859,0.3986960882647943
2023-02-07,westus,VM,85,1250,347,73.8,1.08,False,1,2,1,0,80.0,1145.0,97.0,506.0,55.0,1211.0,77.0,85.0,66.0,1344.3333333333333,1638.0,1145.0,84.42857142857143,97.0,66.0,1247.2857142857142,1705.0,506.0,0.8585858585858586,0.6294058408862034
2023-02-07,southeastasia,Storage,93,671,301,73.8,1.08,False,1,2,1,0,89.0,510.0,54.0,1304.0,98.0,1103.0,89.33333333333333,93.0,86.0,585.0,671.0,510.0,77.71428571428571,93.0,54.0,908.1428571428572,1506.0,510.0,0.9393939393939394,0.3442791174961518
2023-02-07,westus,Storage,68,1767,400,73.8,1.08,False,1,2,1,0,89.0,1109.0,82.0,650.0,96.0,845.0,73.33333333333333,89.0,63.0,1298.6666666666667,1767.0,1020.0,74.42857142857143,89.0,59.0,1048.857142857143,1767.0,650.0,0.6868686868686869,0.8987792472024415
2023-02-07,southeastasia,Container,83,1023,474,73.8,1.08,False,1,2,1,0,98.0,686.0,79.0,1404.0,58.0,1513.0,83.66666666666667,98.0,70.0,750.0,1023.0,541.0,80.57142857142857,98.0,55.0,1063.142857142857,1684.0,541.0,0.8383838383838383,0.5143288084464555
2023-02-07,eastus,VM,89,1750,297,73.8,1.08,False,1,2,1,0,87.0,533.0,63.0,1811.0,92.0,1806.0,89.66666666666667,93.0,87.0,1212.0,1750.0,533.0,80.71428571428571,93.0,63.0,1375.7142857142858,1985.0,533.0,0.898989898989899,0.8785140562248996
2023-02-07,southeastasia,VM,88,630,428,73.8,1.08,False,1,2,1,0,78.0,648.0,72.0,1642.0,86.0,626.0,86.66666666666667,94.0,78.0,795.6666666666666,1109.0,630.0,83.57142857142857,96.0,65.0,1311.7142857142858,1947.0,630.0,0.8888888888888888,0.3175403225806452
2023-02-08,northeurope,VM,61,988,225,100.87,0.97,False,2,2,1,0,58.0,795.0,88.0,1724.0,75.0,1436.0,61.66666666666666,66.0,58.0,1068.0,1421.0,795.0,68.85714285714286,88.0,50.0,1229.0,1724.0,795.0,0.6161616161616161,0.4954864593781344
2023-02-08,westus,VM,80,1160,280,100.87,0.97,False,2,2,1,0,85.0,1250.0,66.0,1638.0,85.0,1705.0,81.66666666666667,85.0,80.0,1185.0,1250.0,1145.0,83.71428571428571,97.0,66.0,1169.428571428571,1638.0,506.0,0.8080808080808081,0.5840886203423967
2023-02-08,eastus,VM,86,1567,216,100.87,0.97,False,2,2,1,0,89.0,1750.0,93.0,1353.0,78.0,1985.0,87.33333333333333,89.0,86.0,1283.3333333333333,1750.0,533.0,81.85714285714286,93.0,63.0,1316.0,1811.0,533.0,0.8686868686868687,0.7866465863453815
2023-02-08,eastus,Storage,59,511,279,100.87,0.97,False,2,2,1,0,96.0,1163.0,66.0,1213.0,90.0,1278.0,80.33333333333333,96.0,59.0,1116.6666666666667,1676.0,511.0,79.42857142857143,96.0,59.0,1093.428571428571,1676.0,511.0,0.5959595959595959,0.2565261044176707
2023-02-08,eastus,Container,73,838,463,100.87,0.97,False,2,2,1,0,71.0,568.0,95.0,627.0,95.0,1928.0,72.0,73.0,71.0,749.0,841.0,568.0,69.57142857142857,95.0,50.0,1059.7142857142858,1787.0,568.0,0.7373737373737373,0.4200501253132832
2023-02-08,westus,Storage,72,873,397,100.87,0.97,False,2,2,1,0,68.0,1767.0,63.0,1020.0,89.0,1160.0,76.33333333333333,89.0,68.0,1249.6666666666667,1767.0,873.0,72.0,89.0,59.0,1007.8571428571428,1767.0,650.0,0.7272727272727273,0.4440488301119023
2023-02-08,southeastasia,Container,56,636,375,100.87,0.97,False,2,2,1,0,83.0,1023.0,70.0,541.0,55.0,1684.0,79.0,98.0,56.0,781.6666666666666,1023.0,636.0,80.71428571428571,98.0,56.0,913.4285714285714,1509.0,541.0,0.5656565656565656,0.3197586726998491
2023-02-08,southeastasia,VM,70,1609,449,100.87,0.97,False,2,2,1,0,88.0,630.0,94.0,1109.0,92.0,1454.0,78.66666666666667,88.0,70.0,962.3333333333334,1609.0,630.0,80.42857142857143,96.0,65.0,1333.857142857143,1947.0,630.0,0.7070707070707071,0.8109879032258065
2023-02-08,southeastasia,Storage,56,834,316,100.87,0.97,False,2,2,1,0,93.0,671.0,86.0,574.0,73.0,524.0,79.33333333333333,93.0,56.0,671.6666666666666,834.0,510.0,75.28571428571429,93.0,54.0,952.4285714285714,1506.0,510.0,0.5656565656565656,0.4279117496151873
2023-02-08,northeurope,Container,65,1210,481,100.87,0.97,False,2,2,1,0,92.0,541.0,75.0,941.0,51.0,1733.0,80.66666666666667,92.0,65.0,1215.0,1894.0,541.0,74.57142857142857,92.0,57.0,1170.2857142857142,1894.0,541.0,0.6565656565656566,0.6123481781376519
2023-02-08,northeurope,Storage,96,1811,465,100.87,0.97,False,2,2,1,0,50.0,1740.0,71.0,1758.0,74.0,574.0,80.33333333333333,96.0,50.0,1393.3333333333333,1811.0,629.0,69.0,96.0,50.0,1433.571428571429,1841.0,629.0,0.979591836734694,0.9220977596741344
2023-02-08,westus,Container,57,965,288,100.87,0.97,False,2,2,1,0,75.0,1973.0,51.0,736.0,59.0,1959.0,75.33333333333333,94.0,57.0,1419.3333333333333,1973.0,965.0,73.0,94.0,51.0,1379.857142857143,1973.0,736.0,0.5757575757575758,0.485901309164149
2023-02-09,westus,VM,66,1682,351,100.92,0.8,False,3,2,1,0,80.0,1160.0,80.0,1145.0,90.0,1188.0,77.0,85.0,66.0,1364.0,1682.0,1160.0,80.28571428571429,97.0,66.0,1240.0,1682.0,506.0,0.6666666666666666,0.8469284994964753
2023-02-09,eastus,Container,79,871,302,100.92,0.8,False,3,2,1,0,73.0,838.0,72.0,841.0,56.0,1348.0,74.33333333333333,79.0,71.0,759.0,871.0,568.0,72.85714285714286,95.0,50.0,991.5714285714286,1787.0,568.0,0.797979797979798,0.4365914786967418
2023-02-09,northeurope,Container,64,996,203,100.92,0.8,False,3,2,1,0,65.0,1210.0,85.0,1894.0,79.0,784.0,73.66666666666667,92.0,64.0,915.6666666666666,1210.0,541.0,72.42857142857143,92.0,57.0,1200.571428571429,1894.0,541.0,0.6464646464646465,0.5040485829959515
2023-02-09,westus,Container,94,1621,330,100.92,0.8,False,3,2,1,0,57.0,965.0,94.0,1320.0,89.0,1060.0,75.33333333333333,94.0,57.0,1519.6666666666667,1973.0,965.0,73.71428571428571,94.0,51.0,1460.0,1973.0,736.0,0.9494949494949496,0.8162134944612286
2023-02-09,westus,Storage,84,1119,387,100.92,0.8,False,3,2,1,0,72.0,873.0,89.0,1109.0,71.0,975.0,74.66666666666667,84.0,68.0,1253.0,1767.0,873.0,73.85714285714286,89.0,59.0,1028.428571428571,1767.0,650.0,0.8484848484848485,0.569175991861648
2023-02-09,northeurope,VM,86,1694,382,100.92,0.8,False,3,2,1,0,61.0,988.0,66.0,1421.0,81.0,1664.0,68.33333333333333,86.0,58.0,1159.0,1694.0,795.0,69.57142857142857,88.0,50.0,1233.2857142857142,1724.0,795.0,0.8686868686868687,0.8495486459378134
2023-02-09,southeastasia,VM,78,1481,409,100.92,0.8,False,3,2,1,0,70.0,1609.0,78.0,648.0,65.0,1947.0,78.66666666666667,88.0,70.0,1240.0,1609.0,630.0,82.28571428571429,96.0,70.0,1267.2857142857142,1752.0,630.0,0.7878787878787878,0.7464717741935484
2023-02-09,southeastasia,Container,51,810,426,100.92,0.8,False,3,2,1,0,56.0,636.0,98.0,686.0,96.0,1509.0,63.333333333333336,83.0,51.0,823.0,1023.0,636.0,74.28571428571429,98.0,51.0,813.5714285714286,1404.0,541.0,0.5151515151515151,0.4072398190045249
2023-02-09,southeastasia,Storage,82,515,307,100.92,0.8,False,3,2,1,0,56.0,834.0,89.0,510.0,67.0,1268.0,77.0,93.0,56.0,673.3333333333334,834.0,515.0,77.42857142857143,93.0,54.0,844.8571428571429,1506.0,510.0,0.8282828282828283,0.2642380708055413
2023-02-09,eastus,Storage,78,1093,422,100.92,0.8,False,3,2,1,0,59.0,511.0,86.0,1676.0,75.0,655.0,77.66666666666667,96.0,59.0,922.3333333333334,1163.0,511.0,79.85714285714286,96.0,59.0,1156.0,1676.0,511.0,0.7878787878787878,0.5486947791164659
2023-02-09,eastus,VM,57,1326,414,100.92,0.8,False,3,2,1,0,86.0,1567.0,87.0,533.0,78.0,562.0,77.33333333333333,89.0,57.0,1547.6666666666667,1750.0,1326.0,78.85714285714286,93.0,57.0,1425.142857142857,1811.0,533.0,0.5757575757575758,0.6656626506024096
2023-02-09,northeurope,Storage,72,863,238,100.92,0.8,False,3,2,1,0,96.0,1811.0,95.0,629.0,68.0,1841.0,72.66666666666667,96.0,50.0,1471.3333333333333,1811.0,863.0,69.57142857142857,96.0,50.0,1293.857142857143,1811.0,629.0,0.7346938775510204,0.4394093686354379
2023-02-10,southeastasia,VM,86,931,392,97.8,1.04,False,4,2,1,0,78.0,1481.0,88.0,630.0,96.0,1752.0,78.0,86.0,70.0,1340.3333333333333,1609.0,931.0,80.85714285714286,94.0,70.0,1150.0,1642.0,630.0,0.8686868686868687,0.4692540322580645
2023-02-10,westus,Container,93,1762,465,97.8,1.04,False,4,2,1,0,94.0,1621.0,75.0,1973.0,77.0,1701.0,81.33333333333333,94.0,57.0,1449.3333333333333,1762.0,965.0,76.0,94.0,51.0,1468.7142857142858,1973.0,736.0,0.9393939393939394,0.8872104733131924
2023-02-10,eastus,Container,81,1562,228,97.8,1.04,False,4,2,1,0,79.0,871.0,71.0,568.0,50.0,1787.0,77.66666666666667,81.0,73.0,1090.3333333333333,1562.0,838.0,77.28571428571429,95.0,70.0,959.4285714285714,1562.0,568.0,0.8181818181818182,0.7829573934837093
2023-02-10,westus,Storage,93,1196,471,97.8,1.04,False,4,2,1,0,84.0,1119.0,68.0,1767.0,59.0,661.0,83.0,93.0,72.0,1062.6666666666667,1196.0,873.0,78.71428571428571,93.0,63.0,1104.857142857143,1767.0,650.0,0.9393939393939394,0.6083418107833164
