date,region,resource_type,usage_cpu,usage_storage,users_active,econ_index,cloud_market_demand,holiday,day_of_week,month,quarter,is_weekend,cpu_usage_lag_1,storage_usage_lag_1,cpu_usage_lag_3,storage_usage_lag_3,cpu_usage_lag_7,storage_usage_lag_7,cpu_usage_rollmean_3,cpu_usage_rollmax_3,cpu_usage_rollmin_3,storage_usage_rollmean_3,storage_usage_rollmax_3,storage_usage_rollmin_3,cpu_usage_rollmean_7,cpu_usage_rollmax_7,cpu_usage_rollmin_7,storage_usage_rollmean_7,storage_usage_rollmax_7,storage_usage_rollmin_7,cpu_utilization_ratio,storage_efficiency
2023-01-06,eastus,Storage,93,1163,359,95.37,0.95,False,4,1,1,0,94.0,1694.0,85.0,769.0,,,88.0,94.0,77.0,1163.6666666666667,1694.0,634.0,,,,,,,0.9393939393939394,0.5838353413654619
2023-01-07,eastus,Storage,73,1383,297,102.42,0.81,True,5,1,1,1,93.0,1163.0,77.0,634.0,,,86.66666666666667,94.0,73.0,1413.3333333333333,1694.0,1163.0,86.71428571428571,94.0,73.0,1286.4285714285713,1767.0,634.0,0.7373737373737373,0.6942771084337349
2023-01-08,eastus,Storage,61,952,236,82.75,0.94,True,6,1,1,1,73.0,1383.0,94.0,1694.0,92.0,1595.0,75.66666666666667,93.0,61.0,1166.0,1383.0,952.0,82.28571428571429,94.0,61.0,1194.5714285714287,1767.0,634.0,0.6161616161616161,0.4779116465863454
2023-01-09,eastus,Storage,82,897,476,89.87,1.03,False,0,1,1,0,61.0,952.0,93.0,1163.0,93.0,1767.0,72.0,82.0,61.0,1077.3333333333333,1383.0,897.0,80.71428571428571,94.0,61.0,1070.2857142857142,1694.0,634.0,0.8282828282828283,0.4503012048192771
2023-01-10,eastus,Storage,55,598,432,90.92,0.86,False,1,1,1,0,82.0,897.0,73.0,1383.0,85.0,769.0,66.0,82.0,55.0,815.6666666666666,952.0,598.0,76.42857142857143,94.0,55.0,1045.857142857143,1694.0,598.0,0.5555555555555556,0.3002008032128514
2023-01-11,eastus,Storage,75,1420,212,114.66,0.98,False,2,1,1,0,55.0,598.0,61.0,952.0,77.0,634.0,70.66666666666667,82.0,55.0,971.6666666666666,1420.0,598.0,76.14285714285714,94.0,55.0,1158.142857142857,1694.0,598.0,0.7575757575757576,0.7128514056224899
2023-01-12,eastus,Storage,82,763,252,100.68,0.86,False,3,1,1,0,75.0,1420.0,82.0,897.0,94.0,1694.0,70.66666666666667,82.0,55.0,927.0,1420.0,598.0,74.42857142857143,93.0,55.0,1025.142857142857,1420.0,598.0,0.8282828282828283,0.3830321285140562
2023-01-13,eastus,Storage,88,1203,268,94.56,1.01,False,4,1,1,0,82.0,763.0,55.0,598.0,93.0,1163.0,81.66666666666667,88.0,75.0,1128.6666666666667,1420.0,763.0,73.71428571428571,88.0,55.0,1030.857142857143,1420.0,598.0,0.8888888888888888,0.6039156626506024
2023-01-14,eastus,Storage,81,1268,203,88.49,1.04,True,5,1,1,1,88.0,1203.0,75.0,1420.0,73.0,1383.0,83.66666666666667,88.0,81.0,1078.0,1268.0,763.0,74.85714285714286,88.0,55.0,1014.4285714285714,1420.0,598.0,0.8181818181818182,0.6365461847389559
2023-01-15,eastus,Storage,78,1469,289,93.99,0.97,True,6,1,1,1,81.0,1268.0,82.0,763.0,61.0,952.0,82.33333333333333,88.0,78.0,1313.3333333333333,1469.0,1203.0,77.28571428571429,88.0,55.0,1088.2857142857142,1469.0,598.0,0.7878787878787878,0.7374497991967871
2023-01-16,eastus,Storage,66,561,283,93.98,1.19,False,0,1,1,0,78.0,1469.0,88.0,1203.0,82.0,897.0,75.0,81.0,66.0,1099.3333333333333,1469.0,561.0,75.0,88.0,55.0,1040.2857142857142,1469.0,561.0,0.6666666666666666,0.2816265060240964
2023-01-17,eastus,Storage,78,734,345,99.87,0.89,False,1,1,1,0,66.0,561.0,81.0,1268.0,55.0,598.0,74.0,78.0,66.0,921.3333333333334,1469.0,561.0,78.28571428571429,88.0,66.0,1059.7142857142858,1469.0,561.0,0.7878787878787878,0.3684738955823293
2023-01-18,eastus,Storage,75,538,325,108.23,0.88,False,2,1,1,0,78.0,734.0,78.0,1469.0,75.0,1420.0,73.0,78.0,66.0,611.0,734.0,538.0,78.28571428571429,88.0,66.0,933.7142857142857,1469.0,538.0,0.7575757575757576,0.2700803212851406
2023-01-19,eastus,Storage,90,1828,213,102.09,0.8,False,3,1,1,0,75.0,538.0,66.0,561.0,82.0,763.0,81.0,90.0,75.0,1033.3333333333333,1828.0,538.0,79.42857142857143,90.0,66.0,1085.857142857143,1828.0,538.0,0.9090909090909091,0.9176706827309237
2023-01-20,eastus,Storage,84,1776,281,86.72,1.02,False,4,1,1,0,90.0,1828.0,78.0,734.0,88.0,1203.0,83.0,90.0,75.0,1380.6666666666667,1828.0,538.0,78.85714285714286,90.0,66.0,1167.7142857142858,1828.0,538.0,0.8484848484848485,0.891566265060241
2023-01-21,eastus,Storage,86,1176,401,107.38,1.02,True,5,1,1,1,84.0,1776.0,75.0,538.0,81.0,1268.0,86.66666666666667,90.0,84.0,1593.3333333333333,1828.0,1176.0,79.57142857142857,90.0,66.0,1154.5714285714287,1828.0,538.0,0.8686868686868687,0.5903614457831325
2023-01-22,eastus,Storage,96,1418,406,98.84,0.97,True,6,1,1,1,86.0,1176.0,90.0,1828.0,78.0,1469.0,88.66666666666667,96.0,84.0,1456.6666666666667,1776.0,1176.0,82.14285714285714,96.0,66.0,1147.2857142857142,1828.0,538.0,0.9696969696969697,0.7118473895582329
2023-01-23,eastus,Storage,92,542,439,85.21,0.93,False,0,1,1,0,96.0,1418.0,84.0,1776.0,66.0,561.0,91.33333333333333,96.0,86.0,1045.3333333333333,1418.0,542.0,85.85714285714286,96.0,75.0,1144.5714285714287,1828.0,538.0,0.9292929292929293,0.2720883534136546
2023-01-24,eastus,Storage,98,1601,417,95.39,1.11,False,1,1,1,0,92.0,542.0,86.0,1176.0,78.0,734.0,95.33333333333333,98.0,92.0,1187.0,1601.0,542.0,88.71428571428571,98.0,75.0,1268.4285714285713,1828.0,538.0,0.98989898989899,0.803714859437751
2023-01-25,eastus,Storage,52,1418,437,103.44,0.82,False,2,1,1,0,98.0,1601.0,96.0,1418.0,75.0,538.0,80.66666666666667,98.0,52.0,1187.0,1601.0,542.0,85.42857142857143,98.0,52.0,1394.142857142857,1828.0,542.0,0.5252525252525253,0.7118473895582329
2023-01-26,eastus,Storage,57,1892,435,103.24,0.96,False,3,1,1,0,52.0,1418.0,92.0,542.0,90.0,1828.0,69.0,98.0,52.0,1637.0,1892.0,1418.0,80.71428571428571,98.0,52.0,1403.2857142857142,1892.0,542.0,0.5757575757575758,0.9497991967871486
2023-01-27,eastus,Storage,60,503,333,93.23,1.06,False,4,1,1,0,57.0,1892.0,98.0,1601.0,84.0,1776.0,56.333333333333336,60.0,52.0,1271.0,1892.0,503.0,77.28571428571429,98.0,52.0,1221.4285714285713,1892.0,503.0,0.6060606060606061,0.25251004016064255
2023-01-28,eastus,Storage,93,1397,212,110.31,1.09,True,5,1,1,1,60.0,503.0,52.0,1418.0,86.0,1176.0,70.0,93.0,57.0,1264.0,1892.0,503.0,78.28571428571429,98.0,52.0,1253.0,1892.0,503.0,0.9393939393939394,0.7013052208835341
2023-01-29,eastus,Storage,75,1073,331,91.61,0.97,True,6,1,1,1,93.0,1397.0,57.0,1892.0,96.0,1418.0,76.0,93.0,60.0,991.0,1397.0,503.0,75.28571428571429,98.0,52.0,1203.7142857142858,1892.0,503.0,0.7575757575757576,0.5386546184738956
2023-01-30,eastus,Storage,87,1964,296,103.31,1.1,False,0,1,1,0,75.0,1073.0,60.0,503.0,92.0,542.0,85.0,93.0,75.0,1478.0,1964.0,1073.0,74.57142857142857,98.0,52.0,1406.857142857143,1964.0,503.0,0.8787878787878788,0.9859437751004017
2023-01-31,eastus,Storage,69,510,453,95.21,0.98,False,1,1,1,0,87.0,1964.0,93.0,1397.0,98.0,1601.0,77.0,87.0,69.0,1182.3333333333333,1964.0,510.0,70.42857142857143,93.0,52.0,1251.0,1964.0,503.0,0.696969696969697,0.2560240963855422
2023-02-01,eastus,Storage,90,1278,456,88.94,0.88,False,2,2,1,0,69.0,510.0,75.0,1073.0,52.0,1418.0,82.0,90.0,69.0,1250.6666666666667,1964.0,510.0,75.85714285714286,93.0,57.0,1231.0,1964.0,503.0,0.9090909090909091,0.641566265060241
2023-02-02,eastus,Storage,75,655,248,108.13,1.14,False,3,2,1,0,90.0,1278.0,87.0,1964.0,57.0,1892.0,78.0,90.0,69.0,814.3333333333334,1278.0,510.0,78.42857142857143,93.0,60.0,1054.2857142857142,1964.0,503.0,0.7575757575757576,0.3288152610441767
2023-02-03,eastus,Storage,79,1446,331,99.28,1.1,False,4,2,1,0,75.0,655.0,69.0,510.0,60.0,503.0,81.33333333333333,90.0,75.0,1126.3333333333333,1446.0,655.0,81.14285714285714,93.0,69.0,1189.0,1964.0,510.0,0.797979797979798,0.7259036144578314
2023-02-04,eastus,Storage,95,990,364,103.62,0.94,True,5,2,1,1,79.0,1446.0,90.0,1278.0,93.0,1397.0,83.0,95.0,75.0,1030.3333333333333,1446.0,655.0,81.42857142857143,95.0,69.0,1130.857142857143,1964.0,510.0,0.9595959595959596,0.49698795180722893
2023-02-05,eastus,Storage,66,1213,357,103.61,1.15,True,6,2,1,1,95.0,990.0,75.0,655.0,75.0,1073.0,80.0,95.0,66.0,1216.3333333333333,1446.0,990.0,80.14285714285714,95.0,66.0,1150.857142857143,1964.0,510.0,0.6666666666666666,0.6089357429718876
2023-02-06,eastus,Storage,86,1676,275,99.64,1.16,False,0,2,1,0,66.0,1213.0,79.0,1446.0,87.0,1964.0,82.33333333333333,95.0,66.0,1293.0,1676.0,990.0,80.0,95.0,66.0,1109.7142857142858,1676.0,510.0,0.8686868686868687,0.8413654618473896
2023-02-07,eastus,Storage,96,1163,445,73.8,1.08,False,1,2,1,0,86.0,1676.0,95.0,990.0,69.0,510.0,82.66666666666667,96.0,66.0,1350.6666666666667,1676.0,1163.0,83.85714285714286,96.0,66.0,1203.0,1676.0,655.0,0.9696969696969697,0.5838353413654619
2023-02-08,eastus,Storage,59,511,279,100.87,0.97,False,2,2,1,0,96.0,1163.0,66.0,1213.0,90.0,1278.0,80.33333333333333,96.0,59.0,1116.6666666666667,1676.0,511.0,79.42857142857143,96.0,59.0,1093.4285714285713,1676.0,511.0,0.5959595959595959,0.2565261044176707
2023-02-09,eastus,Storage,78,1093,422,100.92,0.8,False,3,2,1,0,59.0,511.0,86.0,1676.0,75.0,655.0,77.66666666666667,96.0,59.0,922.3333333333334,1163.0,511.0,79.85714285714286,96.0,59.0,1156.0,1676.0,511.0,0.7878787878787878,0.5486947791164659
2023-02-10,eastus,Storage,62,1664,473,97.8,1.04,False,4,2,1,0,78.0,1093.0,96.0,1163.0,79.0,1446.0,66.33333333333333,78.0,59.0,1089.3333333333333,1664.0,511.0,77.42857142857143,96.0,59.0,1187.142857142857,1676.0,511.0,0.6262626262626263,0.8353413654618473
2023-02-11,eastus,Storage,62,725,352,114.78,0.95,True,5,2,1,1,62.0,1664.0,59.0,511.0,95.0,990.0,67.33333333333333,78.0,62.0,1160.6666666666667,1664.0,725.0,72.71428571428571,96.0,59.0,1149.2857142857142,1676.0,511.0,0.6262626262626263,0.36395582329317266
2023-02-12,eastus,Storage,84,1280,319,91.92,0.95,True,6,2,1,1,62.0,725.0,78.0,1093.0,66.0,1213.0,69.33333333333333,84.0,62.0,1223.0,1664.0,725.0,75.28571428571429,96.0,59.0,1158.857142857143,1676.0,511.0,0.8484848484848485,0.642570281124498
2023-02-13,eastus,Storage,54,1472,280,109.15,1.03,False,0,2,1,0,84.0,1280.0,62.0,1664.0,86.0,1676.0,66.66666666666667,84.0,54.0,1159.0,1472.0,725.0,70.71428571428571,96.0,54.0,1129.7142857142858,1664.0,511.0,0.5454545454545454,0.7389558232931727
2023-02-14,eastus,Storage,80,1034,359,94.7,1.05,False,1,2,1,0,54.0,1472.0,62.0,725.0,96.0,1163.0,72.66666666666667,84.0,54.0,1262.0,1472.0,1034.0,68.42857142857143,84.0,54.0,1111.2857142857142,1664.0,511.0,0.8080808080808081,0.5190763052208835
2023-02-15,eastus,Storage,69,983,441,100.97,1.1,False,2,2,1,0,80.0,1034.0,84.0,1280.0,59.0,511.0,67.66666666666667,80.0,54.0,1163.0,1472.0,983.0,69.85714285714286,84.0,54.0,1178.7142857142858,1664.0,725.0,0.696969696969697,0.4934738955823293
2023-02-16,eastus,Storage,62,538,470,92.98,0.97,False,3,2,1,0,69.0,983.0,54.0,1472.0,78.0,1093.0,70.33333333333333,80.0,62.0,851.6666666666666,1034.0,538.0,67.57142857142857,84.0,54.0,1099.4285714285713,1664.0,538.0,0.6262626262626263,0.2700803212851406
2023-02-17,eastus,Storage,78,1832,207,96.08,0.85,False,4,2,1,0,62.0,538.0,80.0,1034.0,62.0,1664.0,69.66666666666667,78.0,62.0,1117.6666666666667,1832.0,538.0,69.85714285714286,84.0,54.0,1123.4285714285713,1832.0,538.0,0.7878787878787878,0.9196787148594378
2023-02-18,eastus,Storage,87,510,416,102.96,1.03,True,5,2,1,1,78.0,1832.0,69.0,983.0,62.0,725.0,75.66666666666667,87.0,62.0,960.0,1832.0,510.0,73.42857142857143,87.0,54.0,1092.7142857142858,1832.0,510.0,0.8787878787878788,0.2560240963855422
2023-02-19,eastus,Storage,83,605,322,100.05,0.98,True,6,2,1,1,87.0,510.0,62.0,538.0,84.0,1280.0,82.66666666666667,87.0,78.0,982.3333333333334,1832.0,510.0,73.28571428571429,87.0,54.0,996.2857142857143,1832.0,510.0,0.8383838383838383,0.303714859437751
2023-02-20,eastus,Storage,94,1766,321,85.85,0.96,False,0,2,1,0,83.0,605.0,78.0,1832.0,54.0,1472.0,88.0,94.0,83.0,960.3333333333334,1766.0,510.0,79.0,94.0,62.0,1038.2857142857142,1832.0,510.0,0.9494949494949495,0.8865461847389559
2023-02-21,eastus,Storage,73,1446,295,96.57,0.92,False,1,2,1,0,94.0,1766.0,87.0,510.0,80.0,1034.0,83.33333333333333,94.0,73.0,1272.3333333333333,1766.0,605.0,78.0,94.0,62.0,1097.142857142857,1832.0,510.0,0.7373737373737373,0.7259036144578314
2023-02-22,eastus,Storage,74,1607,329,98.39,1.04,False,2,2,1,0,73.0,1446.0,83.0,605.0,69.0,983.0,80.33333333333333,94.0,73.0,1606.3333333333333,1766.0,1446.0,78.71428571428571,94.0,62.0,1186.2857142857142,1832.0,510.0,0.7474747474747475,0.8067269076305221
2023-02-23,eastus,Storage,92,1186,403,118.86,1.02,False,3,2,1,0,74.0,1607.0,94.0,1766.0,62.0,538.0,79.66666666666667,92.0,73.0,1413.0,1607.0,1186.0,83.0,94.0,73.0,1278.857142857143,1832.0,510.0,0.9292929292929293,0.5953815261044176
2023-02-24,eastus,Storage,92,625,416,102.58,0.99,False,4,2,1,0,92.0,1186.0,73.0,1446.0,78.0,1832.0,86.0,92.0,74.0,1139.3333333333333,1607.0,625.0,85.0,94.0,73.0,1106.4285714285713,1766.0,510.0,0.9292929292929293,0.3137550200803213
2023-02-25,eastus,Storage,57,802,431,80.81,1.0,True,5,2,1,1,92.0,625.0,74.0,1607.0,87.0,510.0,80.33333333333333,92.0,57.0,871.0,1186.0,625.0,80.71428571428571,94.0,57.0,1148.142857142857,1766.0,605.0,0.5757575757575758,0.4026104417670683
2023-02-26,eastus,Storage,68,1888,328,100.6,1.25,True,6,2,1,1,57.0,802.0,92.0,1186.0,83.0,605.0,72.33333333333333,92.0,57.0,1105.0,1888.0,625.0,78.57142857142857,94.0,57.0,1331.4285714285713,1888.0,625.0,0.6868686868686869,0.9477911646586346
2023-02-27,eastus,Storage,64,1823,427,98.08,1.03,False,0,2,1,0,68.0,1888.0,92.0,625.0,94.0,1766.0,63.0,68.0,57.0,1504.3333333333333,1888.0,802.0,74.28571428571429,92.0,57.0,1339.5714285714287,1888.0,625.0,0.6464646464646465,0.9151606425702812
2023-02-28,eastus,Storage,75,1868,462,99.65,0.88,False,1,2,1,0,64.0,1823.0,57.0,802.0,73.0,1446.0,69.0,75.0,64.0,1859.6666666666667,1888.0,1823.0,74.57142857142857,92.0,57.0,1399.857142857143,1888.0,625.0,0.7575757575757576,0.9377510040160643
2023-03-01,eastus,Storage,65,1572,353,111.43,1.08,False,2,3,1,0,75.0,1868.0,68.0,1888.0,74.0,1607.0,68.0,75.0,64.0,1754.3333333333333,1868.0,1572.0,73.28571428571429,92.0,57.0,1394.857142857143,1888.0,625.0,0.6565656565656566,0.7891566265060241
2023-03-02,eastus,Storage,62,1008,453,107.91,0.91,False,3,3,1,0,65.0,1572.0,64.0,1823.0,92.0,1186.0,67.33333333333333,75.0,62.0,1482.6666666666667,1868.0,1008.0,69.0,92.0,57.0,1369.4285714285713,1888.0,625.0,0.6262626262626263,0.5060240963855421
2023-03-03,eastus,Storage,81,648,463,114.03,0.86,False,4,3,1,0,62.0,1008.0,75.0,1868.0,92.0,625.0,69.33333333333333,81.0,62.0,1076.0,1572.0,648.0,67.42857142857143,81.0,57.0,1372.7142857142858,1888.0,648.0,0.8181818181818182,0.3253012048192771
2023-03-04,eastus,Storage,65,736,478,105.87,1.22,True,5,3,1,1,81.0,648.0,65.0,1572.0,57.0,802.0,69.33333333333333,81.0,62.0,797.3333333333334,1008.0,648.0,68.57142857142857,81.0,62.0,1363.2857142857142,1888.0,648.0,0.6565656565656566,0.36947791164658633
2023-03-05,eastus,Storage,84,905,342,90.09,0.94,True,6,3,1,1,65.0,736.0,62.0,1008.0,68.0,1888.0,76.66666666666667,84.0,65.0,763.0,905.0,648.0,70.85714285714286,84.0,62.0,1222.857142857143,1868.0,648.0,0.8484848484848485,0.4543172690763052
2023-03-06,eastus,Storage,51,1292,452,101.0,0.95,False,0,3,1,0,84.0,905.0,81.0,648.0,64.0,1823.0,66.66666666666667,84.0,51.0,977.6666666666666,1292.0,736.0,69.0,84.0,51.0,1147.0,1868.0,648.0,0.5151515151515151,0.6485943775100401
2023-03-07,eastus,Storage,68,786,204,84.49,1.01,False,1,3,1,0,51.0,1292.0,65.0,736.0,75.0,1868.0,67.66666666666667,84.0,51.0,994.3333333333334,1292.0,786.0,68.0,84.0,51.0,992.4285714285714,1572.0,648.0,0.6868686868686869,0.39457831325301207
2023-03-08,eastus,Storage,99,1586,315,89.38,1.05,False,2,3,1,0,68.0,786.0,84.0,905.0,65.0,1572.0,72.66666666666667,99.0,51.0,1221.3333333333333,1586.0,786.0,72.85714285714286,99.0,51.0,994.4285714285714,1586.0,648.0,1.0,0.7961847389558233
2023-03-09,eastus,Storage,75,1009,395,90.81,1.15,False,3,3,1,0,99.0,1586.0,51.0,1292.0,62.0,1008.0,80.66666666666667,99.0,68.0,1127.0,1586.0,786.0,74.71428571428571,99.0,51.0,994.5714285714286,1586.0,648.0,0.7575757575757576,0.5065261044176707
2023-03-10,eastus,Storage,57,1444,278,92.17,0.97,False,4,3,1,0,75.0,1009.0,68.0,786.0,81.0,648.0,77.0,99.0,57.0,1346.3333333333333,1586.0,1009.0,71.28571428571429,99.0,51.0,1108.2857142857142,1586.0,736.0,0.5757575757575758,0.7248995983935743
2023-03-11,eastus,Storage,59,1491,419,108.14,0.88,True,5,3,1,1,57.0,1444.0,99.0,1586.0,65.0,736.0,63.666666666666664,75.0,57.0,1314.6666666666667,1491.0,1009.0,70.42857142857143,99.0,51.0,1216.142857142857,1586.0,786.0,0.5959595959595959,0.7484939759036144
2023-03-12,eastus,Storage,74,1289,412,102.27,1.13,True,6,3,1,1,59.0,1491.0,75.0,1009.0,84.0,905.0,63.333333333333336,74.0,57.0,1408.0,1491.0,1289.0,69.0,99.0,51.0,1271.0,1586.0,786.0,0.7474747474747475,0.6470883534136547
2023-03-13,eastus,Storage,62,1989,457,83.93,1.02,False,0,3,1,0,74.0,1289.0,57.0,1444.0,51.0,1292.0,65.0,74.0,59.0,1589.6666666666667,1989.0,1289.0,70.57142857142857,99.0,57.0,1370.5714285714287,1989.0,786.0,0.6262626262626263,0.9984939759036144
2023-03-14,eastus,Storage,84,1747,209,102.6,1.08,False,1,3,1,0,62.0,1989.0,59.0,1491.0,68.0,786.0,73.33333333333333,84.0,62.0,1675.0,1989.0,1289.0,72.85714285714286,99.0,57.0,1507.857142857143,1989.0,1009.0,0.8484848484848485,0.8770080321285141
2023-03-15,eastus,Storage,75,1992,401,87.63,0.87,False,2,3,1,0,84.0,1747.0,74.0,1289.0,99.0,1586.0,73.66666666666667,84.0,62.0,1909.3333333333333,1992.0,1747.0,69.42857142857143,84.0,57.0,1565.857142857143,1992.0,1009.0,0.7575757575757576,1.0
2023-03-16,eastus,Storage,85,1873,382,105.22,1.03,False,3,3,1,0,75.0,1992.0,62.0,1989.0,75.0,1009.0,81.33333333333333,85.0,75.0,1870.6666666666667,1992.0,1747.0,70.85714285714286,85.0,57.0,1689.2857142857142,1992.0,1289.0,0.8585858585858586,0.9402610441767069
2023-03-17,eastus,Storage,94,1209,250,102.5,1.03,False,4,3,1,0,85.0,1873.0,84.0,1747.0,57.0,1444.0,84.66666666666667,94.0,75.0,1691.3333333333333,1992.0,1209.0,76.14285714285714,94.0,59.0,1655.7142857142858,1992.0,1209.0,0.9494949494949495,0.6069277108433735
2023-03-18,eastus,Storage,79,1865,419,93.2,1.02,True,5,3,1,1,94.0,1209.0,75.0,1992.0,59.0,1491.0,86.0,94.0,79.0,1649.0,1873.0,1209.0,79.0,94.0,62.0,1709.142857142857,1992.0,1209.0,0.797979797979798,0.9362449799196787
2023-03-19,eastus,Storage,86,813,220,102.93,0.93,True,6,3,1,1,79.0,1865.0,85.0,1873.0,74.0,1289.0,86.33333333333333,94.0,79.0,1295.6666666666667,1865.0,813.0,80.71428571428571,94.0,62.0,1641.142857142857,1992.0,813.0,0.8686868686868687,0.40813253012048195
2023-03-20,eastus,Storage,51,1341,297,118.66,1.05,False,0,3,1,0,86.0,813.0,94.0,1209.0,62.0,1989.0,72.0,86.0,51.0,1339.6666666666667,1865.0,813.0,79.14285714285714,94.0,51.0,1548.5714285714287,1992.0,813.0,0.5151515151515151,0.6731927710843374
2023-03-21,eastus,Storage,77,1549,265,88.09,1.07,False,1,3,1,0,51.0,1341.0,79.0,1865.0,84.0,1747.0,71.33333333333333,86.0,51.0,1234.3333333333333,1549.0,813.0,78.14285714285714,94.0,51.0,1520.2857142857142,1992.0,813.0,0.7777777777777778,0.7776104417670683
2023-03-22,eastus,Storage,76,539,419,90.25,1.08,False,2,3,1,0,77.0,1549.0,86.0,813.0,75.0,1992.0,68.0,77.0,51.0,1143.0,1549.0,539.0,78.28571428571429,94.0,51.0,1312.7142857142858,1873.0,539.0,0.7676767676767676,0.27058232931726905
2023-03-23,eastus,Storage,74,1429,353,111.59,0.92,False,3,3,1,0,76.0,539.0,51.0,1341.0,85.0,1873.0,75.66666666666667,77.0,74.0,1172.3333333333333,1549.0,539.0,76.71428571428571,94.0,51.0,1249.2857142857142,1865.0,539.0,0.7474747474747475,0.7173694779116466
2023-03-24,eastus,Storage,76,1430,488,109.63,1.04,False,4,3,1,0,74.0,1429.0,77.0,1549.0,94.0,1209.0,75.33333333333333,76.0,74.0,1132.6666666666667,1430.0,539.0,74.14285714285714,86.0,51.0,1280.857142857143,1865.0,539.0,0.7676767676767676,0.7178714859437751
2023-03-25,eastus,Storage,55,1774,418,108.22,1.19,True,5,3,1,1,76.0,1430.0,76.0,539.0,79.0,1865.0,68.33333333333333,76.0,55.0,1544.3333333333333,1774.0,1429.0,70.71428571428571,86.0,51.0,1267.857142857143,1774.0,539.0,0.5555555555555556,0.8905622489959839
2023-03-26,eastus,Storage,68,1442,319,97.55,0.92,True,6,3,1,1,55.0,1774.0,74.0,1429.0,86.0,813.0,66.33333333333333,76.0,55.0,1548.6666666666667,1774.0,1430.0,68.14285714285714,77.0,51.0,1357.7142857142858,1774.0,539.0,0.6868686868686869,0.7238955823293173
2023-03-27,eastus,Storage,70,1848,475,91.1,0.92,False,0,3,1,0,68.0,1442.0,76.0,1430.0,51.0,1341.0,64.33333333333333,70.0,55.0,1688.0,1848.0,1442.0,70.85714285714286,77.0,55.0,1430.142857142857,1848.0,539.0,0.7070707070707071,0.927710843373494
2023-03-28,eastus,Storage,94,1078,393,99.23,1.03,False,1,3,1,0,70.0,1848.0,55.0,1774.0,77.0,1549.0,77.33333333333333,94.0,68.0,1456.0,1848.0,1078.0,73.28571428571429,94.0,55.0,1362.857142857143,1848.0,539.0,0.9494949494949495,0.5411646586345381
2023-03-29,eastus,Storage,98,1203,305,102.77,1.08,False,2,3,1,0,94.0,1078.0,68.0,1442.0,76.0,539.0,87.33333333333333,98.0,70.0,1376.3333333333333,1848.0,1078.0,76.42857142857143,98.0,55.0,1457.7142857142858,1848.0,1078.0,0.98989898989899,0.6039156626506024
2023-03-30,eastus,Storage,82,1824,289,100.13,1.15,False,3,3,1,0,98.0,1203.0,70.0,1848.0,74.0,1429.0,91.33333333333333,98.0,82.0,1368.3333333333333,1824.0,1078.0,77.57142857142857,98.0,55.0,1514.142857142857,1848.0,1078.0,0.8282828282828283,0.9156626506024096
2023-03-31,eastus,Storage,51,1789,409,97.35,1.27,False,4,3,1,0,82.0,1824.0,94.0,1078.0,76.0,1430.0,77.0,98.0,51.0,1605.3333333333333,1824.0,1203.0,74.0,98.0,51.0,1565.4285714285713,1848.0,1078.0,0.5151515151515151,0.8980923694779116
2023-01-01,eastus,VM,88,1959,470,104.97,0.99,True,6,1,1,1,,,,,,,,,,,,,,,,,,,0.8888888888888888,0.983433734939759
2023-01-02,eastus,VM,96,1457,250,106.48,1.15,False,0,1,1,0,88.0,1959.0,,,,,,,,,,,,,,,,,0.9696969696969697,0.731425702811245
2023-01-03,eastus,VM,93,661,401,97.66,0.98,False,1,1,1,0,96.0,1457.0,,,,,92.33333333333333,96.0,88.0,1359.0,1959.0,661.0,,,,,,,0.9393939393939394,0.3318273092369478
2023-01-04,eastus,VM,91,730,240,115.79,1.08,False,2,1,1,0,93.0,661.0,88.0,1959.0,,,93.33333333333333,96.0,91.0,949.3333333333334,1457.0,661.0,,,,,,,0.9191919191919192,0.36646586345381527
2023-01-05,eastus,VM,81,984,430,95.31,1.05,False,3,1,1,0,91.0,730.0,96.0,1457.0,,,88.33333333333333,93.0,81.0,791.6666666666666,984.0,661.0,,,,,,,0.8181818181818182,0.4939759036144578
2023-01-06,eastus,VM,86,1748,433,95.37,0.95,False,4,1,1,0,81.0,984.0,93.0,661.0,,,86.0,91.0,81.0,1154.0,1748.0,730.0,,,,,,,0.8686868686868687,0.8775100401606426
2023-01-07,eastus,VM,66,1266,493,102.42,0.81,True,5,1,1,1,86.0,1748.0,91.0,730.0,,,77.66666666666667,86.0,66.0,1332.6666666666667,1748.0,984.0,85.85714285714286,96.0,66.0,1257.857142857143,1959.0,661.0,0.6666666666666666,0.6355421686746988
2023-01-08,eastus,VM,98,501,453,82.75,0.94,True,6,1,1,1,66.0,1266.0,81.0,984.0,88.0,1959.0,83.33333333333333,98.0,66.0,1171.6666666666667,1748.0,501.0,87.28571428571429,98.0,66.0,1049.5714285714287,1748.0,501.0,0.98989898989899,0.25150602409638556
2023-01-09,eastus,VM,85,660,267,89.87,1.03,False,0,1,1,0,98.0,501.0,86.0,1748.0,96.0,1457.0,83.0,98.0,66.0,809.0,1266.0,501.0,85.71428571428571,98.0,66.0,935.7142857142857,1748.0,501.0,0.8585858585858586,0.3313253012048193
